;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;E04;SYBR;qMSI1;Unkn;I1_6B;;27,1597906568021;27,1597906568021;0;NaN;NaN;NaN;0;60;
;E05;SYBR;qMSI1;Unkn;I1_7A;;27,3574381302178;27,3574381302178;0;NaN;NaN;NaN;0;60;
;E06;SYBR;qMSI1;Unkn;I1_7B;;29,6300099096487;29,6300099096487;0;NaN;NaN;NaN;0;60;
;E07;SYBR;qMSI1;Unkn;I1_8A;;34,160538067752;34,160538067752;0;NaN;NaN;NaN;0;60;
;E08;SYBR;qMSI1;Unkn;I1_8B;;27,5660445369814;27,5660445369814;0;NaN;NaN;NaN;0;60;
;E09;SYBR;qMSI1;Unkn;I1_8C;;27,1621788626643;27,1621788626643;0;NaN;NaN;NaN;0;60;
;E10;SYBR;qMSI1;Unkn;I1_8D;;26,6869956462104;26,6869956462104;0;NaN;NaN;NaN;0;60;
;E11;SYBR;qMSI1;Unkn;I1_9A;;26,8572283462657;26,8572283462657;0;NaN;NaN;NaN;0;60;
;E12;SYBR;qMSI1;Unkn;I1_9B;;27,7392564359086;27,7392564359086;0;NaN;NaN;NaN;0;60;
;F01;SYBR;qMSI1;Unkn;I1_9C;;26,6132421522084;26,6132421522084;0;NaN;NaN;NaN;0;60;
;F02;SYBR;qMSI1;Unkn;I1_9D;;26,2690063531575;26,2690063531575;0;NaN;NaN;NaN;0;60;
;F03;SYBR;qMSI1;Unkn;I1_10A;;26,8541277584299;26,8541277584299;0;NaN;NaN;NaN;0;60;
;F04;SYBR;qMSI1;Unkn;I1_10B;;28,6390605539147;28,6390605539147;0;NaN;NaN;NaN;0;60;
;F05;SYBR;qMSI1;Unkn;I1_10C;;29,0162321090041;29,0162321090041;0;NaN;NaN;NaN;0;60;
;F06;SYBR;qMSI1;Unkn;I1_10D;;27,1261709182358;27,1261709182358;0;NaN;NaN;NaN;0;60;
;F07;SYBR;qMSI1;Unkn;I1_11A;;29,8787431331263;29,8787431331263;0;NaN;NaN;NaN;0;60;
;F08;SYBR;qMSI1;Unkn;I1_11B;;31,056824930012;31,056824930012;0;NaN;NaN;NaN;0;60;
;F09;SYBR;qMSI1;Unkn;I1_11C;;27,5449455098083;27,5449455098083;0;NaN;NaN;NaN;0;60;
;F10;SYBR;qMSI1;Unkn;I1_11D;;27,8584982570995;27,8584982570995;0;NaN;NaN;NaN;0;60;
;F11;SYBR;qMSI1;Unkn;I1_12A;;28,1939113165372;28,1939113165372;0;NaN;NaN;NaN;0;60;
;F12;SYBR;qMSI1;Unkn;I1_12B;;28,236830197708;28,236830197708;0;NaN;NaN;NaN;0;60;
;G01;SYBR;qMSI1;Unkn;I1_12C;;29,1816689681183;29,1816689681183;0;NaN;NaN;NaN;0;60;
;G02;SYBR;qMSI1;Unkn;I1_12D;;28,51267318564;28,51267318564;0;NaN;NaN;NaN;0;60;
;G03;SYBR;qMSI1;Unkn;I1_13A;;28,5422099391913;28,5422099391913;0;NaN;NaN;NaN;0;60;
;G04;SYBR;qMSI1;Unkn;I1_13B;;29,6896023481488;29,6896023481488;0;NaN;NaN;NaN;0;60;
;G05;SYBR;qMSI1;Unkn;I1_13C;;39,1216159608404;39,1216159608404;0;NaN;NaN;NaN;0;60;
;G06;SYBR;qMSI1;Unkn;I1_13D;;35,8470109033801;35,8470109033801;0;NaN;NaN;NaN;0;60;
;G07;SYBR;qMSI1;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;H10;SYBR;GADPH;Unkn;IRC1_6;;22,2380799244519;22,2380799244519;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GADPH;Unkn;IRC2_6;;22,4795145825855;22,4795145825855;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GADPH;Unkn;IRC3_6;;21,4641730930522;21,4641730930522;0;NaN;NaN;NaN;0;60;
