;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;C01;SYBR;LUX;Unkn;N2_10C;;30,9406504116632;30,9406504116632;0;NaN;NaN;NaN;0;60;
;C02;SYBR;LUX;Unkn;N2_10D;;29,3880240470192;29,3880240470192;0;NaN;NaN;NaN;0;60;
;C03;SYBR;LUX;Unkn;N2_11A;;28,9350784971712;28,9350784971712;0;NaN;NaN;NaN;0;60;
;C04;SYBR;LUX;Unkn;N2_11B;;27,9821630959407;27,9821630959407;0;NaN;NaN;NaN;0;60;
;C06;SYBR;LUX;Unkn;N2_11D;;28,8066162793389;28,8066162793389;0;NaN;NaN;NaN;0;60;
;C07;SYBR;LUX;Unkn;N2_12A;;28,7820873983841;28,7820873983841;0;NaN;NaN;NaN;0;60;
;C08;SYBR;LUX;Unkn;N2_12B;;30,4047732880157;30,4047732880157;0;NaN;NaN;NaN;0;60;
;C09;SYBR;LUX;Unkn;N2_12C;;28,1443145948658;28,1443145948658;0;NaN;NaN;NaN;0;60;
;C10;SYBR;LUX;Unkn;N2_12D;;27,1750729274129;27,1750729274129;0;NaN;NaN;NaN;0;60;
;C11;SYBR;LUX;Unkn;N2_13A;;30,148077510822;30,148077510822;0;NaN;NaN;NaN;0;60;
;C12;SYBR;LUX;Unkn;N2_13B;;30,758202904073;30,758202904073;0;NaN;NaN;NaN;0;60;
;D01;SYBR;LUX;Unkn;N2_13C;;28,1050098829592;28,1050098829592;0;NaN;NaN;NaN;0;60;
;D02;SYBR;LUX;Unkn;N2_13D;;29,7844418490366;29,7844418490366;0;NaN;NaN;NaN;0;60;
;D03;SYBR;LUX;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;D05;SYBR;LUX;Unkn;I1_1A;;31,8503541353676;31,8503541353676;0;NaN;NaN;NaN;0;60;
;D06;SYBR;LUX;Unkn;I1_1B;;39,1638957314705;39,1638957314705;0;NaN;NaN;NaN;0;60;
;D07;SYBR;LUX;Unkn;I1_2A;;31,6907754586464;31,6907754586464;0;NaN;NaN;NaN;0;60;
;D09;SYBR;LUX;Unkn;I1_3A;;29,2246170805774;29,2246170805774;0;NaN;NaN;NaN;0;60;
;D10;SYBR;LUX;Unkn;I1_3B;;27,3348382152548;27,3348382152548;0;NaN;NaN;NaN;0;60;
;D11;SYBR;LUX;Unkn;I1_4A;;28,1547729866091;28,1547729866091;0;NaN;NaN;NaN;0;60;
;D12;SYBR;LUX;Unkn;I1_4B;;28,1724473724067;28,1724473724067;0;NaN;NaN;NaN;0;60;
;E01;SYBR;LUX;Unkn;I1_5A;;27,4727136881336;27,4727136881336;0;NaN;NaN;NaN;0;60;
;E02;SYBR;LUX;Unkn;I1_5B;;28,1536261071975;28,1536261071975;0;NaN;NaN;NaN;0;60;
;E03;SYBR;LUX;Unkn;I1_6A;;30,3432500432977;30,3432500432977;0;NaN;NaN;NaN;0;60;
;E04;SYBR;LUX;Unkn;I1_6B;;29,7866243282703;29,7866243282703;0;NaN;NaN;NaN;0;60;
;E05;SYBR;LUX;Unkn;I1_7A;;32,5130846823314;32,5130846823314;0;NaN;NaN;NaN;0;60;
;E06;SYBR;LUX;Unkn;I1_7B;;39,0202257792014;39,0202257792014;0;NaN;NaN;NaN;0;60;
;E07;SYBR;LUX;Unkn;I1_8A;;31,3474559682672;31,3474559682672;0;NaN;NaN;NaN;0;60;
;E08;SYBR;LUX;Unkn;I1_8B;;32,4566056717246;32,4566056717246;0;NaN;NaN;NaN;0;60;
;E09;SYBR;LUX;Unkn;I1_8C;;33,7501890765263;33,7501890765263;0;NaN;NaN;NaN;0;60;
;E10;SYBR;LUX;Unkn;I1_8D;;32,8422273721096;32,8422273721096;0;NaN;NaN;NaN;0;60;
;E11;SYBR;LUX;Unkn;I1_9A;;28,5299194071507;28,5299194071507;0;NaN;NaN;NaN;0;60;
;E12;SYBR;LUX;Unkn;I1_9B;;27,5992132413871;27,5992132413871;0;NaN;NaN;NaN;0;60;
;F01;SYBR;LUX;Unkn;I1_9C;;32,2159657240774;32,2159657240774;0;NaN;NaN;NaN;0;60;
;F02;SYBR;LUX;Unkn;I1_9D;;30,6867510686471;30,6867510686471;0;NaN;NaN;NaN;0;60;
;F03;SYBR;LUX;Unkn;I1_10A;;27,0514780806621;27,0514780806621;0;NaN;NaN;NaN;0;60;
;F05;SYBR;LUX;Unkn;I1_10C;;31,9880050302481;31,9880050302481;0;NaN;NaN;NaN;0;60;
;F06;SYBR;LUX;Unkn;I1_10D;;28,8800799829921;28,8800799829921;0;NaN;NaN;NaN;0;60;
;F07;SYBR;LUX;Unkn;I1_11A;;28,1470215121315;28,1470215121315;0;NaN;NaN;NaN;0;60;
;F08;SYBR;LUX;Unkn;I1_11B;;28,9833481370354;28,9833481370354;0;NaN;NaN;NaN;0;60;
;F09;SYBR;LUX;Unkn;I1_11C;;30,9249130467555;30,9249130467555;0;NaN;NaN;NaN;0;60;
;F10;SYBR;LUX;Unkn;I1_11D;;28,8605696438669;28,8605696438669;0;NaN;NaN;NaN;0;60;
;F11;SYBR;LUX;Unkn;I1_12A;;30,0162101164276;30,0162101164276;0;NaN;NaN;NaN;0;60;
;F12;SYBR;LUX;Unkn;I1_12B;;30,4535254594824;30,4535254594824;0;NaN;NaN;NaN;0;60;
;G01;SYBR;LUX;Unkn;I1_12C;;30,1647553764028;30,1647553764028;0;NaN;NaN;NaN;0;60;
;G02;SYBR;LUX;Unkn;I1_12D;;31,0448383654418;31,0448383654418;0;NaN;NaN;NaN;0;60;
;G03;SYBR;LUX;Unkn;I1_13A;;31,72234089565;31,72234089565;0;NaN;NaN;NaN;0;60;
;G04;SYBR;LUX;Unkn;I1_13B;;33,2009398254835;33,2009398254835;0;NaN;NaN;NaN;0;60;
;G05;SYBR;LUX;Unkn;I1_13C;;30,8583741254365;30,8583741254365;0;NaN;NaN;NaN;0;60;
;G06;SYBR;LUX;Unkn;I1_13D;;31,6245145832242;31,6245145832242;0;NaN;NaN;NaN;0;60;
;G07;SYBR;LUX;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;G08;SYBR;LUX;Unkn;N2_3A;;29,5162162448633;29,5162162448633;0;NaN;NaN;NaN;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_20;;22,3920525096552;22,3920525096552;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_20;;23,1063505411778;23,1063505411778;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_20;;22,0115600257534;22,0115600257534;0;NaN;NaN;NaN;0;60;
 
